jd,elong_Moon,idx_scp,nid,proxy,muhurta,lon,prev_lon,next_lon,left,right,pn_spread,lr_spread,diff1,diff2,cross,dwell_time
1382740.6113333332,61.3,5,N06-Ard,γ Gem,15.0,67.88737896981098,54.7070513410373,74.4775427841978,61.29721515542414,71.18246087700439,19.770491443160495,9.885245721580247,0.002784844575856482,0.0,left,0.7773333336226642
1382741.3886666668,71.0,6,N07-Pun,β Gem,45.0,74.4775427841978,67.88737896981098,94.24803422735818,71.18246087700439,84.36278850577798,26.360655257547194,13.180327628773597,0.18246087700438807,0.0,left,1.0556666664779186
1382742.4443333333,84.5,7,N08-Pus,δ Cnc,30.0,94.24803422735818,74.4775427841978,107.42836185613191,84.36278850577798,100.83819804174504,32.95081907193412,16.47540953596706,0.13721149422201506,0.0,left,1.2226666666101664
1382743.667,100.7,8,N09-Asl,ζ Hya,15.0,107.42836185613191,94.24803422735818,114.01852567051867,100.83819804174504,110.72344376332529,19.770491443160495,9.885245721580247,0.13819804174504213,0.0,left,0.721666666911915
1382744.3886666668,110.7,9,N10-Mag,ζ Leo,30.0,114.01852567051867,107.42836185613191,127.1988532992923,110.72344376332529,120.60868948490548,19.77049144316038,9.88524572158019,0.023443763325289524,0.0,left,0.7226666663773358
1382745.1113333332,120.8,10,N11-PPal,δ Leo,30.0,127.1988532992923,114.01852567051867,140.37918092806592,120.60868948490548,133.7890171136791,26.36065525754725,13.180327628773625,0.19131051509451424,0.0,left,0.8886666668113321
1382746.0,133.6,11,N12-UPal,β Leo,45.0,140.37918092806592,127.1988532992923,160.14967237122642,133.7890171136791,150.26442664964617,32.95081907193412,16.47540953596706,0.1890171136791139,0.0,left,1.111333333188668
1382747.1113333332,150.1,12,N13-Has,δ Crv,30.0,160.14967237122642,140.37918092806592,173.33,150.26442664964617,166.73983618561323,32.95081907193409,16.47540953596706,0.16442664964617393,0.0,left,1.1110000000335276
1382748.2223333332,166.8,13,N14-Chi,α Vir,30.0,173.33,160.14967237122642,186.51032762877364,166.73983618561323,179.92016381438683,26.360655257547222,13.180327628773597,0.06016381438678309,0.0,left,0.8333333334885538
1382749.0556666667,179.5,14,N15-Swa,α Boo,15.0,186.51032762877364,173.33,193.10049144316045,179.92016381438683,189.80540953596704,19.770491443160438,9.885245721580219,0.42016381438682515,0.0,left,0.6666666665114462
1382749.7223333332,189.7,15,N16-Vis,α2 Lib,45.0,193.10049144316045,186.51032762877364,212.87098288632092,189.80540953596704,202.98573716474067,26.36065525754728,13.180327628773625,0.10540953596705549,0.0,left,0.8889999999664724
1382750.6113333332,203.1,16,N17-Anu,δ Sco,30.0,212.87098288632092,193.10049144316045,226.05131051509454,202.98573716474067,219.46114670070773,32.95081907193409,16.47540953596706,0.1142628352593249,0.0,left,1.1110000000335276
1382751.7223333332,219.6,17,N18-Jye,ε Sco,15.0,226.05131051509454,212.87098288632092,232.64147432948135,219.46114670070773,229.34639242228795,19.770491443160438,9.885245721580219,0.13885329929226486,0.0,left,0.6663333335891366
1382752.3886666668,229.3,18,N19-Mul,κ Sco,30.0,232.64147432948135,226.05131051509454,245.82180195825498,229.34639242228795,239.23163814386817,19.770491443160438,9.885245721580219,0.04639242228793705,0.0,left,0.7226666663773358
1382753.1113333332,239.5,19,N20-PAsh,λ Sgr,30.0,245.82180195825498,232.64147432948135,259.0021295870286,239.23163814386817,252.4119657726418,26.36065525754725,13.180327628773625,0.2683618561318326,0.0,left,0.9443333335220814
1382754.0556666667,252.6,20,N21-UAsh,τ Sgr,45.0,259.0021295870286,245.82180195825498,278.77262103018904,252.4119657726418,268.88737530860885,32.95081907193406,16.47540953596706,0.18803422735820163,0.0,left,1.2220000000670552
1382755.2776666668,269.0,21,N22-Abi,α Lyr,9.403,278.77262103018904,259.0021295870286,282.90377505330105,268.88737530860885,280.83819804174504,23.90164546627244,11.950822733136192,0.11262469139114728,0.0,left,0.8893333331216127
1382756.167,280.5,22,N23-Shr,α Aql,30.0,282.90377505330105,278.77262103018904,296.0841026820747,280.83819804174504,289.49393886768786,17.31148165188563,8.655740825942814,0.338198041745045,0.0,left,0.721666666911915
1382756.8886666668,289.6,23,N24-Dha,β Del,30.0,296.0841026820747,282.90377505330105,309.2644303108483,289.49393886768786,302.6742664964615,26.36065525754725,13.180327628773625,0.10606113231216341,0.0,left,1.0556666664779186
1382757.9443333333,302.7,24,N25-Sha,λ Aqr,15.0,309.2644303108483,296.0841026820747,315.8545941252351,302.6742664964615,312.55951221804173,19.770491443160438,9.885245721580247,0.02573350353850401,0.0,left,0.8333333334885538
1382758.7776666668,312.8,25,N26-PBha,α Peg,30.0,315.8545941252351,309.2644303108483,329.03492175400874,312.55951221804173,322.4447579396219,19.770491443160438,9.88524572158019,0.24048778195827936,0.0,left,0.7779999999329448
1382759.5556666667,322.1,26,N27-UBha,λ Peg,45.0,329.03492175400874,315.8545941252351,348.8054131971692,322.4447579396219,338.920167475589,32.95081907193406,16.47540953596706,0.3447579396218998,0.0,left,1.3886666665785015
1382760.9443333333,338.6,27,N28-Rev,ε Psc,30.0,348.8054131971692,329.03492175400874,1.9857408259427984,338.920167475589,355.395577011556,32.95081907193406,16.475409535967003,0.32016747558895986,0.0,left,1.4443333335220814
1382762.3886666668,355.7,0,N01-Ash,β Ari,30.0,1.9857408259427984,348.8054131971692,15.166068454716424,355.395577011556,8.575904640329611,26.36065525754725,13.180327628773625,0.30442298844400284,0.0,left,1.111333333188668
1382763.5,8.8,1,N02-Bha,* 41 Ari,15.0,15.166068454716424,1.9857408259427984,21.756232269103293,8.575904640329611,18.46115036190986,19.770491443160495,9.885245721580247,0.22409535967038963,0.0,left,0.8330000001005828
1382764.333,18.7,2,N03-Kri,η Tau,30.0,21.756232269103293,15.166068454716424,34.93655989787692,18.46115036190986,28.346396083490106,19.770491443160495,9.885245721580247,0.23884963809014081,0.0,left,0.778333333088085
1382765.1113333332,28.0,3,N04-Roh,α Tau,45.0,34.93655989787692,21.756232269103293,54.7070513410373,28.346396083490106,44.82180561945711,32.950819071934006,16.475409535967003,0.34639608349010587,0.0,left,1.388666666811332
1382766.5,44.7,4,N05-Mrg,λ Ori,30.0,54.7070513410373,34.93655989787692,67.88737896981098,44.82180561945711,61.29721515542414,32.95081907193406,16.47540953596703,0.12180561945710622,0.0,left,1.3330000001005828
1382767.833,61.1,5,N06-Ard,γ Gem,15.0,67.88737896981098,54.7070513410373,74.4775427841978,61.29721515542414,71.18246087700439,19.770491443160495,9.885245721580247,0.19721515542413925,0.0,left,0.8339999997988343
1382768.667,71.5,6,N07-Pun,β Gem,45.0,74.4775427841978,67.88737896981098,94.24803422735818,71.18246087700439,84.36278850577798,26.360655257547194,13.180327628773597,0.31753912299561193,0.0,left,1.0
1382769.667,84.2,7,N08-Pus,δ Cnc,30.0,94.24803422735818,74.4775427841978,107.42836185613191,84.36278850577798,100.83819804174504,32.95081907193412,16.47540953596706,0.1627885057779821,0.0,left,1.2773333333898336
1382770.9443333333,100.8,8,N09-Asl,ζ Hya,15.0,107.42836185613191,94.24803422735818,114.01852567051867,100.83819804174504,110.72344376332529,19.770491443160495,9.885245721580247,0.03819804174504782,0.0,left,0.7226666666101664
1382771.667,110.4,9,N10-Mag,ζ Leo,30.0,114.01852567051867,107.42836185613191,127.1988532992923,110.72344376332529,120.60868948490548,19.77049144316038,9.88524572158019,0.3234437633252867,0.0,left,0.7773333333898336
1382772.4443333333,120.9,10,N11-PPal,δ Leo,30.0,127.1988532992923,114.01852567051867,140.37918092806592,120.60868948490548,133.7890171136791,26.36065525754725,13.180327628773625,0.29131051509452277,0.0,left,0.9443333335220814
1382773.3886666668,134.0,11,N12-UPal,β Leo,45.0,140.37918092806592,127.1988532992923,160.14967237122642,133.7890171136791,150.26442664964617,32.95081907193412,16.47540953596706,0.2109828863208918,0.0,left,1.111333333188668
1382774.5,149.9,12,N13-Has,δ Crv,30.0,160.14967237122642,140.37918092806592,173.33,150.26442664964617,166.73983618561323,32.95081907193409,16.47540953596706,0.36442664964616256,0.0,left,1.1669999998994172
1382775.667,167.0,13,N14-Chi,α Vir,30.0,173.33,160.14967237122642,186.51032762877364,166.73983618561323,179.92016381438683,26.360655257547222,13.180327628773597,0.2601638143867717,0.0,left,0.8886666668113321
1382776.5556666667,180.2,14,N15-Swa,α Boo,15.0,186.51032762877364,173.33,193.10049144316045,179.92016381438683,189.80540953596704,19.770491443160438,9.885245721580219,0.2798361856131635,0.0,left,0.6666666665114462
1382777.2223333332,190.2,15,N16-Vis,α2 Lib,45.0,193.10049144316045,186.51032762877364,212.87098288632092,189.80540953596704,202.98573716474067,26.36065525754728,13.180327628773625,0.3945904640329445,0.0,left,0.8333333334885538
1382778.0556666667,202.7,16,N17-Anu,δ Sco,30.0,212.87098288632092,193.10049144316045,226.05131051509454,202.98573716474067,219.46114670070773,32.95081907193409,16.47540953596706,0.2857371647406808,0.0,left,1.111333333188668
1382779.167,219.3,17,N18-Jye,ε Sco,15.0,226.05131051509454,212.87098288632092,232.64147432948135,219.46114670070773,229.34639242228795,19.770491443160438,9.885245721580219,0.16114670070771808,0.0,left,0.6660000002011657
1382779.833,229.1,18,N19-Mul,κ Sco,30.0,232.64147432948135,226.05131051509454,245.82180195825498,229.34639242228795,239.23163814386817,19.770491443160438,9.885245721580219,0.2463924222879541,0.0,left,0.7226666666101664
1382780.5556666667,239.6,19,N20-PAsh,λ Sgr,30.0,245.82180195825498,232.64147432948135,259.0021295870286,239.23163814386817,252.4119657726418,26.36065525754725,13.180327628773625,0.3683618561318269,0.0,left,0.8886666665785015
1382781.4443333333,252.3,20,N21-UAsh,τ Sgr,45.0,259.0021295870286,245.82180195825498,278.77262103018904,252.4119657726418,268.88737530860885,32.95081907193406,16.47540953596706,0.11196577264178131,0.0,left,1.2226666666101664
1382782.667,269.1,21,N22-Abi,α Lyr,9.403,278.77262103018904,259.0021295870286,282.90377505330105,268.88737530860885,280.83819804174504,23.90164546627244,11.950822733136192,0.21262469139117002,0.0,left,0.8886666668113321
1382783.5556666667,281.0,22,N23-Shr,α Aql,30.0,282.90377505330105,278.77262103018904,296.0841026820747,280.83819804174504,289.49393886768786,17.31148165188563,8.655740825942814,0.16180195825495503,0.0,left,0.6666666665114462
1382784.2223333332,289.6,23,N24-Dha,β Del,30.0,296.0841026820747,282.90377505330105,309.2644303108483,289.49393886768786,302.6742664964615,26.36065525754725,13.180327628773625,0.10606113231216341,0.0,left,1.055333333555609
1382785.2776666668,303.0,24,N25-Sha,λ Aqr,15.0,309.2644303108483,296.0841026820747,315.8545941252351,302.6742664964615,312.55951221804173,19.770491443160438,9.885245721580247,0.3257335035385154,0.0,left,0.7779999999329448
1382786.0556666667,312.6,25,N26-PBha,α Peg,30.0,315.8545941252351,309.2644303108483,329.03492175400874,312.55951221804173,322.4447579396219,19.770491443160438,9.88524572158019,0.040487781958290725,0.0,left,0.8330000001005828
1382786.8886666668,322.7,26,N27-UBha,λ Peg,45.0,329.03492175400874,315.8545941252351,348.8054131971692,322.4447579396219,338.920167475589,32.95081907193406,16.47540953596706,0.25524206037806607,0.0,left,1.3889999999664724
1382788.2776666668,339.2,27,N28-Rev,ε Psc,30.0,348.8054131971692,329.03492175400874,1.9857408259427984,338.920167475589,355.395577011556,32.95081907193406,16.475409535967003,0.27983252441100603,0.0,left,1.3893333331216127
1382789.667,355.6,0,N01-Ash,β Ari,30.0,1.9857408259427984,348.8054131971692,15.166068454716424,355.395577011556,8.575904640329611,26.36065525754725,13.180327628773625,0.20442298844403695,0.0,left,1.1106666668783873
1382790.7776666668,8.7,1,N02-Bha,* 41 Ari,15.0,15.166068454716424,1.9857408259427984,21.756232269103293,8.575904640329611,18.46115036190986,19.770491443160495,9.885245721580247,0.1240953596703882,0.0,left,0.8336666664108634
1382791.6113333332,18.6,2,N03-Kri,η Tau,30.0,21.756232269103293,15.166068454716424,34.93655989787692,18.46115036190986,28.346396083490106,19.770491443160495,9.885245721580247,0.13884963809014295,0.0,left,0.8330000001005828
1382792.4443333333,28.6,3,N04-Roh,α Tau,45.0,34.93655989787692,21.756232269103293,54.7070513410373,28.346396083490106,44.82180561945711,32.950819071934006,16.475409535967003,0.25360391650989556,0.0,left,1.3333333334885538
1382793.7776666668,44.8,4,N05-Mrg,λ Ori,30.0,54.7070513410373,34.93655989787692,67.88737896981098,44.82180561945711,61.29721515542414,32.95081907193406,16.47540953596703,0.021805619457111902,0.0,left,1.3336666664108634
